98527419cb036c6718d36ce79aea74fdcf223b71017542e53100fe0c559c00ec,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,241,24.1,Within cut-off,Internet is running normally.
2aaa342ae8049c6540d93a38dd2d5c5b43871b958e3ef37b444bcc6dbb032002,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,362,36.2,Within cut-off,Internet is running normally.
34f862161d7632d03eadda5df43b91a858c42f229c6269f97d0ad1c6ee3f9018,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,3,9,500,1438,287.6,Exceeds cut-off,Internet is running normally.
6a41b14bd6b437e33e27c5d57d369cf05cbb9cf742aa0d770c45f815c766637f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,3,10,1000,233,23.3,Within cut-off,Internet is running normally.
6488492b073a4bbb1f7307cb1acda2fe7ef2ef1931ed71440877715d97649ebb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,3,1,350,325,92.86,Within cut-off,Internet is running normally.
42e0aaa8147322d81085023e0b4f6339a335f29a9a34ae9b6ba9e5b481f7bee0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,3,1,350,320,91.43,Within cut-off,Internet is running normally.
8a75c1af3c4959eeaeafedd53985a78065aa89c867e4aa4e71962bb88f8e16ab,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,320,94.12,Within cut-off,Internet is running normally.
64379bd886182fec674c15e48b1cefcbb97064188e3e8e6ca32fb8fdc12c9fb2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,3,2,340,338,99.41,Within cut-off,Internet is running normally.
e2ce052fbabfbabb3f797340af6593cd3127d63e9def850863e7af656121ee5d,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,3,3,380,749,197.11,Exceeds cut-off,Internet is running normally.
6b580dda69eacbabdb45cf48ec7da3ba4f40df00a44ad7030e6cd26246a7ee15,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,3,1,350,348,99.43,Within cut-off,Internet is running normally.
