beeabfe679b51a061dfd0f4048968a86f4cdd3dd1f342c27502370a47d162ccb,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1414,64.27,Within cut-off,Internet is running normally.
8206fc96e3a964a578d298e62c6fd6f87e259b722cc0d4733e274fd00b88664f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1613,73.32,Within cut-off,Internet is running normally.
8bdd36af56829cbc0aa218ac5574c9b2e99b451f4243c9e6f1b664c5283808c6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1200,54.55,Within cut-off,Internet is running normally.
ff0b73270f5d8f3a2224b8c54d07f8f6e260503b8feb091f9feb29bbcc5ba2d3,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1478,67.18,Within cut-off,Internet is running normally.
eb61f1d225488ee74d9de0b841783362371dc81c7537f158ef7de0d606cfe2a0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1298,59.0,Within cut-off,Internet is running normally.
bb856ee1363e069c5232688dab19d0990f309fefc733e49689a6632cb91d8221,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1468,66.73,Within cut-off,Internet is running normally.
1dd59d2be5d066ec055d1d39287628ca6c40e2f73e27ca1f16b658f22603c31f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1671,75.95,Within cut-off,Internet is running normally.
d20926903981f3b85b0454eb50fac209675e1bd8bfe4dcc77f241e231ae85c32,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,296,20.41,Within cut-off,Internet is running normally.
875978ba64a7694d2a5b7f868d5c60e51883db081e8600af3ce32e7e45089925,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,330,22.76,Within cut-off,Internet is running normally.
ebea9b667387b4c9fe7e7181027b363c76c1dd576e7faf683f420ccc82655145,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,361,24.9,Within cut-off,Internet is running normally.
c2a5db6e2aeebd5578f9748ab3f591e50398527cfd951cdd984edceb77e139f6,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,3,7,2200,1551,70.5,Within cut-off,Internet is running normally.
52e3cba646b9d27ad359b159832a2b5b977022ead21a00b8a176b754258a6488,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,365,25.17,Within cut-off,Internet is running normally.
64e35a86210ea3722e3b73effabb720000113efb32eb01a5595f5df2473dc9b8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,541,37.31,Within cut-off,Internet is running normally.
3face3bc50491f0b88d17a339e52b2841d0d74c5b03132a38d3e1fa26b028913,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,553,38.14,Within cut-off,Internet is running normally.
2bd6b9ae1d532744a33d68e92d372c905ced258cf0676dbd1ebeb5d640506ee0,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,true,Normal,3,8,1450,1791,123.52,Exceeds cut-off,Internet is running normally.
3acf08a2d5222cc122ea451271d1031177c2273c58918df2a9a1f76741cda0a2,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,3,8,1450,285,19.66,Within cut-off,Internet is running normally.
