a021457f68ad34856cc9da5af111d6bb58c74cda340c04c14db415612c9cc0d5,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1JHcLQ4a8vtPb5UgVJkYyHrdAzX4KHimSaoEiQ,mashable,true,Not Responsive,1,10,1000,268,26.8,Within cut-off
f28fd5e3fa6d4df7b189dc6087efba6dfa0bf80d343eb29e26cfca291d6f0b76,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,182QwrqzWHmiBgjdC1pTQs1t1rdBGUHiQYm2F6 ,blockchainresearchgroup,false,Normal,1,1,350,350,100.0,Exceeds cut-off
e819bf788781d7e3f00350837fb5df9cd26b97789b095b9678319e5afc15b2a8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,14gtzt3XZVT3Mf61uAQoGEXxGgP6yc41awynzg,sla-cloudservice,false,Normal,1,2,340,317,93.24,Within cut-off
19fff162632394edd74e129cc0614a37c682aeb07f9b7a8ac63c0fcf9ee00649,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1UuPVjnTvewdSaw9Xe8XL1HzaTBYVi2yG8xZVD,yahoo,true,Normal,1,3,380,2565,675.0,Exceeds cut-off
0d043954a1afb5e35b96cdecdcf034cf14e3a4cf32805b22bc0195387bd68af4,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VfSM1pC2qtFQaYHcYirGc8tMFUDLnJLjn5JPo,ebay,false,Normal,1,4,1200,565,47.08,Within cut-off
16bc388c095c6a5948dde606b9eb4b05626d1c18b95c554411dbcccdbcfb6839,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,17mY9QAim8i8XcQxVsUC6ficQTNYpKunmtwQQG ,google,false,Normal,1,5,750,273,36.4,Within cut-off
ce2c8fc7ed6c3c533de0825becf9e8cbe967fcb9b082f8ae49ed7bdab4a94b89,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FjDokjwzYtT2mtWsk7irGY37hskaTtiXtjKWa,example,false,Normal,1,6,470,260,55.32,Within cut-off
93e178d40685d57283f7946dc05ebc9a84a53384894c50ca994b40ea995b8ecc,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1FX8jcXgN4dj36xvowFoo6ELkrv44rNS3k6AR9,paypal,false,Normal,1,7,2200,1418,64.45,Within cut-off
ddb8596b11f7c17bf28b2a5bb5001f4f73dcfbe45c7ff25bd67c5d241ace45c8,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1VTzdPGnDbX8e6L4W1iDn2uGryReC7LU5fKkWA,bing,false,Normal,1,8,1450,303,20.9,Within cut-off
c9185608bb2e224c4923e83d94a2bff8599452c30f2bf026976e2ed144addc3f,1GxMTAdaNg94QogeHB5P6wXWTReMhpVx3ZtMWE,1DYbGBPcrZYArYvyGhkrs1i2N59W8o1w2cENtn,techcrunch,true,Normal,1,9,500,2154,430.8,Exceeds cut-off
